step	loss_loss_value
24335	9.347118377685547
24336	11.189290046691895
24337	9.532736778259277
24338	23.817909240722656
24339	9.138961791992188
24340	21.5611572265625
24341	13.076980590820312
24342	13.225461959838867
24343	12.358765602111816
24344	9.900992393493652
24345	18.25478744506836
24346	14.077861785888672
24347	10.146873474121094
24348	16.214462280273438
24349	15.100689888000488
24350	11.659956932067871
24351	7.890125751495361
24352	7.54233455657959
24353	9.648139953613281
24354	10.474186897277832
24355	10.943574905395508
24356	11.456155776977539
24357	8.414575576782227
24358	10.349853515625
24359	9.370891571044922
24360	16.117202758789062
24361	12.658233642578125
24362	16.2758731842041
24363	14.455171585083008
24364	11.115877151489258
24365	13.22333812713623
24366	8.613513946533203
24367	5.804055690765381
24368	10.702014923095703
24369	7.018885612487793
24370	10.71579360961914
24371	12.706610679626465
24372	11.570884704589844
24373	10.906862258911133
24374	11.013402938842773
24375	11.75981330871582
24376	13.833246231079102
24377	8.867501258850098
24378	10.531976699829102
24379	13.6305570602417
24380	14.590024948120117
24381	8.615033149719238
24382	15.406030654907227
24383	12.017240524291992
24384	10.394914627075195
24385	13.624931335449219
24386	10.3145751953125
24387	10.434947967529297
24388	10.232288360595703
24389	11.037017822265625
24390	9.137816429138184
24391	16.144054412841797
24392	8.841617584228516
24393	10.710714340209961
24394	9.695196151733398
24395	10.224884033203125
24396	16.628185272216797
24397	12.711481094360352
24398	13.326717376708984
24399	12.077836990356445
24400	9.146766662597656
24401	8.679948806762695
24402	8.757589340209961
24403	14.738662719726562
24404	12.064403533935547
24405	13.07742977142334
24406	15.88650894165039
24407	16.96085548400879
24408	11.647831916809082
24409	8.391890525817871
24410	12.7545747756958
24411	6.398727893829346
24412	9.774042129516602
24413	6.273494243621826
24414	15.35654067993164
24415	12.116740226745605
24416	8.028658866882324
24417	10.672650337219238
24418	6.94787073135376
24419	8.319528579711914
24420	19.015356063842773
24421	12.7332763671875
24422	16.3756103515625
24423	12.220250129699707
24424	10.90713882446289
24425	11.342308044433594
24426	12.237783432006836
24427	13.152546882629395
24428	9.758161544799805
24429	15.061418533325195
24430	10.021411895751953
24431	11.236695289611816
24432	9.671775817871094
24433	16.665618896484375
24434	13.434502601623535
24435	14.40440559387207
24436	11.798898696899414
24437	10.68153190612793
24438	16.55772590637207
24439	26.088159561157227
24440	11.938634872436523
24441	13.898948669433594
24442	14.83206558227539
24443	13.731975555419922
24444	8.654520034790039
24445	15.37712574005127
24446	9.352103233337402
24447	20.530120849609375
24448	10.47638988494873
24449	11.710050582885742
24450	14.854071617126465
24451	10.779052734375
24452	11.748788833618164
24453	7.903714179992676
24454	15.587602615356445
24455	9.87396240234375
24456	10.38387393951416
24457	10.916608810424805
24458	11.582540512084961
24459	19.610836029052734
24460	9.459455490112305
24461	10.303518295288086
24462	8.820542335510254
24463	10.514705657958984
24464	11.172574043273926
24465	12.8049955368042
24466	8.894355773925781
24467	8.248330116271973
24468	9.665735244750977
24469	16.037466049194336
24470	27.4381160736084
24471	14.322589874267578
24472	10.872648239135742
24473	15.12067699432373
24474	7.984764575958252
24475	9.719993591308594
24476	13.886796951293945
24477	7.309976577758789
24478	15.730056762695312
24479	10.372110366821289
24480	10.190129280090332
24481	9.071349143981934
24482	10.665637969970703
24483	15.043136596679688
24484	15.934724807739258
24485	11.178601264953613
24486	12.331644058227539
24487	12.525217056274414
24488	11.925806045532227
24489	7.495256423950195
24490	12.969918251037598
24491	8.443031311035156
24492	13.097270965576172
24493	13.991706848144531
24494	12.128795623779297
24495	10.128839492797852
24496	14.014532089233398
24497	9.457550048828125
24498	5.4196367263793945
24499	8.376421928405762
24500	9.336359977722168
24501	9.48965072631836
24502	19.333263397216797
24503	13.570075035095215
24504	9.905448913574219
24505	12.721023559570312
24506	16.783790588378906
24507	14.392071723937988
24508	12.760838508605957
24509	8.48039436340332
24510	24.011199951171875
24511	7.526573657989502
24512	17.782739639282227
24513	9.058818817138672
24514	11.116559982299805
24515	10.920339584350586
24516	10.000505447387695
24517	13.899847984313965
24518	13.962825775146484
24519	17.81314468383789
24520	12.189729690551758
24521	13.75347900390625
24522	19.390432357788086
24523	7.862997531890869
24524	14.581635475158691
24525	10.36453628540039
24526	12.209797859191895
24527	11.65613842010498
24528	14.565710067749023
24529	12.605327606201172
24530	17.83814239501953
24531	9.120902061462402
24532	8.228801727294922
24533	13.122905731201172
24534	11.663507461547852
24535	9.269756317138672
24536	7.732441425323486
24537	11.646262168884277
24538	10.415678024291992
24539	12.578341484069824
24540	10.106735229492188
24541	11.875490188598633
24542	11.229290008544922
24543	15.072428703308105
24544	12.106518745422363
24545	14.097092628479004
24546	8.121309280395508
24547	10.58207893371582
24548	13.101177215576172
24549	10.02706527709961
24550	10.065279006958008
24551	13.026510238647461
24552	17.735538482666016
24553	13.360190391540527
24554	10.950430870056152
24555	9.615883827209473
24556	12.222660064697266
24557	17.179912567138672
24558	7.720674991607666
24559	10.055187225341797
24560	9.094306945800781
24561	13.347003936767578
24562	14.454468727111816
24563	9.048908233642578
24564	14.150314331054688
24565	14.798873901367188
24566	12.148347854614258
24567	9.554335594177246
24568	16.019001007080078
24569	10.372879028320312
24570	12.33283519744873
24571	8.655061721801758
24572	14.292102813720703
24573	11.010798454284668
24574	13.05009651184082
24575	11.113221168518066
24576	12.810558319091797
24577	14.76076602935791
24578	14.04949951171875
24579	18.312393188476562
24580	10.557952880859375
24581	16.06886863708496
24582	9.857425689697266
24583	13.963536262512207
24584	9.207780838012695
24585	11.9260835647583
24586	8.485251426696777
24587	13.805194854736328
24588	12.933996200561523
24589	13.424104690551758
24590	15.70418930053711
24591	17.079580307006836
24592	9.12763786315918
24593	9.045278549194336
24594	11.514705657958984
24595	10.746739387512207
24596	12.958696365356445
24597	10.05935001373291
24598	13.726423263549805
24599	9.413956642150879
24600	9.586196899414062
24601	14.551019668579102
24602	7.509089946746826
24603	11.79355525970459
24604	15.076102256774902
24605	11.859029769897461
24606	7.658182144165039
24607	12.927985191345215
24608	13.336857795715332
24609	13.895875930786133
24610	13.6055269241333
24611	15.077722549438477
24612	8.812999725341797
24613	14.604269981384277
24614	10.495292663574219
24615	7.835400581359863
24616	7.774339199066162
24617	12.78536319732666
24618	9.517367362976074
24619	8.601515769958496
24620	13.245437622070312
24621	11.521703720092773
24622	17.619983673095703
24623	16.567235946655273
24624	13.712093353271484
24625	6.785761833190918
24626	15.585853576660156
24627	11.180577278137207
24628	9.61407470703125
24629	12.485535621643066
24630	10.871175765991211
24631	8.817712783813477
24632	16.554834365844727
24633	9.776233673095703
24634	20.17380714416504
24635	11.478631973266602
24636	10.231341361999512
24637	15.588995933532715
24638	12.560118675231934
24639	9.097832679748535
24640	14.918872833251953
24641	16.509021759033203
24642	10.855265617370605
24643	10.97169017791748
24644	12.154170036315918
24645	18.216224670410156
24646	9.307268142700195
24647	9.040844917297363
24648	8.89162540435791
24649	14.948514938354492
24650	15.637748718261719
24651	17.417526245117188
24652	9.595832824707031
24653	7.1312971115112305
24654	12.454757690429688
24655	16.727375030517578
24656	15.003491401672363
24657	12.474567413330078
24658	13.751659393310547
24659	11.878673553466797
24660	12.785118103027344
24661	9.774626731872559
24662	8.95398998260498
24663	15.829118728637695
24664	8.117258071899414
24665	16.925933837890625
24666	11.521360397338867
24667	12.035812377929688
24668	9.960244178771973
24669	10.868583679199219
24670	7.8015241622924805
24671	12.240442276000977
24672	13.259048461914062
24673	16.474552154541016
24674	9.824470520019531
24675	13.902947425842285
24676	10.91872787475586
24677	11.79415225982666
24678	10.561105728149414
24679	12.251443862915039
24680	16.083309173583984
24681	10.86584758758545
24682	16.569087982177734
24683	10.534160614013672
24684	11.92612075805664
24685	11.282727241516113
24686	10.612313270568848
24687	19.83032989501953
24688	11.121902465820312
24689	15.0380859375
24690	11.499242782592773
24691	10.133697509765625
24692	16.025903701782227
24693	21.434106826782227
24694	11.881507873535156
24695	13.220943450927734
24696	14.231802940368652
24697	11.920332908630371
24698	20.21978759765625
24699	10.307759284973145
24700	20.453523635864258
24701	8.264963150024414
24702	15.680438041687012
24703	11.436202049255371
24704	17.16118049621582
24705	13.041805267333984
24706	12.322895050048828
24707	14.408973693847656
24708	11.215644836425781
24709	13.269283294677734
24710	10.82103443145752
24711	16.99403953552246
24712	19.281736373901367
24713	12.784461975097656
24714	14.00784969329834
24715	12.851263046264648
24716	6.48869514465332
24717	10.533275604248047
24718	9.055157661437988
24719	12.273616790771484
24720	11.229660034179688
24721	12.202083587646484
24722	12.865959167480469
24723	11.037564277648926
24724	13.575119972229004
24725	12.518975257873535
24726	7.703688621520996
24727	10.476722717285156
24728	9.357144355773926
24729	9.279056549072266
24730	8.827213287353516
24731	13.662162780761719
24732	10.092363357543945
24733	16.356924057006836
24734	14.035453796386719
24735	9.101266860961914
24736	12.830537796020508
24737	15.042166709899902
24738	11.495473861694336
24739	6.711634159088135
24740	18.472978591918945
24741	13.49392318725586
24742	12.338216781616211
24743	14.73896598815918
24744	9.953728675842285
24745	11.486066818237305
24746	7.441458702087402
24747	13.621540069580078
24748	11.768166542053223
24749	11.411982536315918
24750	12.748581886291504
24751	11.414745330810547
24752	11.875070571899414
24753	8.309085845947266
24754	12.450311660766602
24755	11.71060562133789
24756	18.3300838470459
24757	11.473719596862793
24758	11.799675941467285
24759	8.973928451538086
24760	8.289255142211914
24761	10.335762023925781
24762	12.124250411987305
24763	12.207473754882812
24764	15.754446983337402
24765	10.526841163635254
24766	10.895256042480469
24767	6.456870079040527
24768	11.647501945495605
24769	18.724040985107422
24770	8.992231369018555
24771	10.521671295166016
24772	9.065852165222168
24773	13.713272094726562
24774	6.849157810211182
24775	8.672677040100098
24776	10.62237548828125
24777	13.264196395874023
24778	9.976325035095215
24779	11.177740097045898
24780	6.417745590209961
24781	13.9381103515625
24782	10.698877334594727
24783	10.604165077209473
24784	6.853006839752197
24785	14.288228034973145
24786	13.732542037963867
24787	11.237545013427734
24788	11.273300170898438
24789	8.053337097167969
24790	12.820709228515625
24791	11.349905014038086
24792	11.397468566894531
24793	18.480703353881836
24794	11.05976676940918
24795	10.708414077758789
24796	9.744543075561523
24797	9.272546768188477
24798	8.767179489135742
24799	10.123387336730957
24800	10.328624725341797
24801	17.672096252441406
24802	10.729412078857422
24803	10.746857643127441
24804	13.95657730102539
24805	8.947921752929688
24806	10.201203346252441
24807	13.983268737792969
24808	5.659010887145996
24809	9.85145378112793
24810	12.807605743408203
24811	10.82498550415039
24812	14.803731918334961
24813	11.18338394165039
24814	18.943965911865234
24815	10.945891380310059
24816	16.507307052612305
24817	11.72601318359375
24818	7.572613716125488
24819	11.879274368286133
24820	8.654280662536621
24821	12.847763061523438
24822	10.211114883422852
24823	17.628856658935547
24824	12.653456687927246
24825	13.797557830810547
24826	10.306976318359375
24827	9.21183967590332
24828	9.249302864074707
24829	8.030675888061523
24830	9.842143058776855
24831	13.178106307983398
24832	11.377161979675293
24833	10.29454517364502
24834	9.97081184387207
24835	9.180618286132812
24836	8.894988059997559
24837	12.271612167358398
24838	17.234609603881836
24839	8.913036346435547
24840	14.135244369506836
24841	8.94543743133545
24842	12.443778038024902
24843	10.475688934326172
24844	10.364692687988281
24845	9.511518478393555
24846	8.805930137634277
24847	11.092460632324219
24848	7.896866321563721
24849	14.301850318908691
24850	9.561508178710938
24851	9.623839378356934
24852	12.577280044555664
24853	17.567893981933594
24854	11.158416748046875
24855	14.811298370361328
24856	9.87939453125
24857	7.996817588806152
24858	14.715496063232422
24859	7.996227741241455
24860	11.899103164672852
24861	12.783334732055664
24862	9.048038482666016
24863	11.67250919342041
24864	8.905302047729492
24865	6.963587284088135
24866	11.736157417297363
24867	18.153106689453125
24868	10.02712345123291
24869	11.137714385986328
24870	10.816046714782715
24871	11.940924644470215
24872	12.115262031555176
24873	16.954591751098633
24874	9.392213821411133
24875	11.738860130310059
24876	9.517484664916992
24877	9.486937522888184
24878	11.77557373046875
24879	9.979681015014648
24880	8.718841552734375
24881	11.632623672485352
24882	9.860325813293457
24883	11.912109375
24884	11.066906929016113
24885	11.413179397583008
24886	14.942089080810547
24887	9.197114944458008
24888	12.45867919921875
24889	16.08147621154785
24890	13.454127311706543
24891	9.318746566772461
24892	13.856555938720703
24893	10.98552131652832
24894	10.715349197387695
24895	15.892793655395508
24896	11.743749618530273
24897	10.392702102661133
24898	9.667556762695312
24899	12.932979583740234
24900	7.545026779174805
24901	17.997634887695312
24902	15.695049285888672
24903	6.36093807220459
24904	8.998004913330078
24905	9.863525390625
24906	12.245686531066895
24907	7.819749355316162
24908	12.014013290405273
24909	18.097137451171875
24910	10.710073471069336
24911	8.171945571899414
24912	11.158924102783203
24913	14.701065063476562
24914	11.032894134521484
24915	9.832130432128906
24916	13.045952796936035
24917	10.148701667785645
24918	10.743597030639648
24919	13.336485862731934
24920	14.565360069274902
24921	8.394317626953125
24922	18.937076568603516
24923	13.487524032592773
24924	10.941949844360352
24925	21.835105895996094
24926	5.486749649047852
24927	10.186562538146973
24928	13.070905685424805
24929	8.341285705566406
24930	13.173088073730469
24931	10.289624214172363
24932	13.644491195678711
24933	4.150584697723389
24934	12.205135345458984
24935	13.478839874267578
24936	9.585922241210938
24937	14.52972412109375
24938	13.95362663269043
24939	7.772519111633301
24940	13.361471176147461
24941	11.503883361816406
24942	19.154464721679688
24943	12.158803939819336
24944	13.821127891540527
24945	11.357610702514648
24946	12.14804458618164
24947	8.354394912719727
24948	12.967855453491211
24949	9.218761444091797
24950	12.999824523925781
24951	15.784936904907227
24952	11.214804649353027
24953	9.532501220703125
24954	10.394798278808594
24955	12.157506942749023
24956	13.184579849243164
24957	9.562335014343262
24958	18.659177780151367
24959	8.74886703491211
24960	10.045610427856445
24961	14.276649475097656
24962	10.114468574523926
24963	18.422225952148438
24964	8.504432678222656
24965	9.687009811401367
24966	10.791322708129883
24967	11.109722137451172
24968	10.115713119506836
24969	11.888910293579102
24970	9.670757293701172
24971	17.23848533630371
24972	7.550090312957764
24973	11.015368461608887
24974	16.23596954345703
24975	10.950403213500977
24976	9.361515045166016
24977	10.83587646484375
24978	10.697267532348633
24979	14.315062522888184
24980	10.677262306213379
24981	10.288318634033203
24982	11.167935371398926
24983	8.954227447509766
24984	7.2307538986206055
24985	12.892813682556152
24986	12.36402702331543
24987	10.045632362365723
24988	11.235529899597168
24989	12.902963638305664
24990	16.736980438232422
24991	9.486749649047852
24992	13.649513244628906
24993	25.98699951171875
24994	11.13065242767334
24995	10.4088134765625
24996	17.86703109741211
24997	10.552338600158691
24998	12.536483764648438
24999	15.714702606201172
25000	8.058788299560547
25001	10.858503341674805
25002	14.046491622924805
25003	9.695805549621582
25004	16.452957153320312
25005	12.663265228271484
25006	11.015053749084473
25007	13.220455169677734
25008	13.539054870605469
25009	11.186989784240723
25010	11.412076950073242
25011	11.06454849243164
25012	10.945037841796875
25013	9.449602127075195
25014	7.42381477355957
25015	12.69520378112793
25016	8.52475643157959
25017	12.77914810180664
25018	10.80897045135498
25019	18.78839111328125
25020	7.21044397354126
25021	10.360269546508789
25022	8.295513153076172
25023	10.702439308166504
25024	11.568513870239258
25025	12.525984764099121
25026	11.021308898925781
25027	15.818733215332031
25028	9.299551010131836
25029	16.061336517333984
25030	10.146368980407715
25031	8.623960494995117
25032	10.272645950317383
25033	11.0760498046875
25034	12.317420959472656
25035	8.160236358642578
25036	9.705578804016113
25037	18.85683250427246
25038	12.207717895507812
25039	9.46129035949707
25040	11.232595443725586
25041	8.582330703735352
25042	11.375898361206055
25043	7.821500301361084
25044	8.334209442138672
25045	13.671331405639648
25046	12.880813598632812
25047	10.362557411193848
25048	8.723594665527344
25049	11.13261604309082
25050	12.69271183013916
25051	8.778016090393066
25052	8.51547622680664
25053	9.341510772705078
25054	11.545339584350586
25055	9.163337707519531
25056	13.989148139953613
25057	25.575464248657227
25058	13.344771385192871
25059	8.828011512756348
25060	13.970453262329102
25061	14.305891036987305
25062	15.275781631469727
25063	10.919503211975098
25064	13.336410522460938
25065	12.599096298217773
25066	9.35670280456543
25067	15.81202507019043
25068	8.237125396728516
25069	11.300301551818848
25070	10.413211822509766
25071	13.190156936645508
25072	9.835210800170898
25073	10.645261764526367
25074	13.01602554321289
25075	11.507600784301758
25076	17.060081481933594
25077	9.805248260498047
25078	10.690013885498047
25079	13.878349304199219
25080	13.282827377319336
25081	19.848960876464844
25082	12.296475410461426
25083	8.767951965332031
25084	10.248676300048828
25085	15.583430290222168
25086	11.324390411376953
25087	16.086280822753906
25088	9.880096435546875
25089	12.295578956604004
25090	11.048938751220703
25091	8.829261779785156
25092	10.816593170166016
25093	11.21567153930664
25094	12.141610145568848
25095	7.311362266540527
25096	15.683548927307129
25097	10.058552742004395
25098	11.496393203735352
25099	8.45873737335205
25100	14.192976951599121
25101	11.080758094787598
25102	12.312414169311523
25103	10.23757553100586
25104	18.9991455078125
25105	9.776968002319336
25106	12.560762405395508
25107	17.000505447387695
25108	9.930562973022461
25109	11.294965744018555
25110	10.599613189697266
25111	13.779764175415039
25112	15.284963607788086
25113	11.20424747467041
25114	21.84439468383789
25115	11.838274002075195
25116	9.144745826721191
25117	12.3651123046875
25118	7.557768821716309
25119	20.251216888427734
25120	10.017634391784668
25121	15.043313980102539
25122	13.383750915527344
25123	14.310796737670898
25124	7.657127380371094
25125	13.75843334197998
25126	8.206611633300781
25127	10.17354679107666
25128	15.775169372558594
25129	8.38321304321289
25130	9.031851768493652
25131	12.184382438659668
25132	17.386768341064453
25133	9.545293807983398
25134	9.920642852783203
25135	9.591094970703125
25136	16.64069366455078
25137	13.764537811279297
25138	13.526856422424316
25139	15.043630599975586
25140	15.438093185424805
25141	8.388242721557617
25142	10.113182067871094
25143	9.420578956604004
25144	10.996177673339844
25145	13.384424209594727
25146	12.207351684570312
25147	10.622169494628906
25148	6.871977806091309
25149	10.700227737426758
25150	12.189020156860352
25151	8.246360778808594
25152	9.821696281433105
25153	8.710893630981445
25154	8.259471893310547
25155	12.693307876586914
25156	12.863409996032715
25157	9.472250938415527
25158	8.408304214477539
25159	12.51705551147461
25160	12.798441886901855
25161	12.134176254272461
25162	8.145272254943848
25163	15.285604476928711
25164	13.67333984375
25165	13.363012313842773
25166	7.862390995025635
25167	10.648538589477539
25168	15.016746520996094
25169	9.891164779663086
25170	9.903915405273438
25171	12.36430549621582
25172	8.446561813354492
25173	7.716733932495117
25174	10.937057495117188
25175	10.856338500976562
25176	8.404887199401855
25177	21.985671997070312
25178	11.287357330322266
25179	9.747847557067871
25180	12.550304412841797
25181	9.099846839904785
25182	9.693341255187988
25183	11.616388320922852
25184	16.592885971069336
25185	15.849281311035156
25186	10.695323944091797
25187	14.025733947753906
25188	10.814336776733398
25189	9.469502449035645
25190	8.433950424194336
25191	17.017993927001953
25192	14.56579303741455
25193	10.129819869995117
25194	11.710348129272461
25195	18.435447692871094
25196	12.582489967346191
25197	9.290555000305176
25198	10.386021614074707
25199	13.187860488891602
25200	11.598244667053223
25201	9.95844841003418
25202	9.312353134155273
25203	10.730640411376953
25204	13.601886749267578
25205	8.090385437011719
25206	12.345098495483398
25207	13.681396484375
25208	24.008743286132812
25209	7.023366928100586
25210	15.839391708374023
25211	10.783727645874023
25212	10.64376449584961
25213	8.784509658813477
25214	8.192007064819336
25215	11.035554885864258
25216	12.33656120300293
25217	12.673528671264648
25218	15.214042663574219
25219	12.02784538269043
25220	9.041803359985352
25221	8.608978271484375
25222	6.825033187866211
25223	11.42298698425293
25224	9.264419555664062
25225	13.065389633178711
25226	12.992952346801758
25227	14.761629104614258
25228	7.280433654785156
25229	7.345002174377441
25230	9.696654319763184
25231	9.190926551818848
25232	11.358976364135742
25233	10.418726921081543
25234	9.211809158325195
25235	9.614927291870117
25236	17.312179565429688
25237	9.110757827758789
25238	14.198553085327148
25239	9.989651679992676
25240	8.323110580444336
25241	11.114866256713867
25242	10.077812194824219
25243	18.553245544433594
25244	14.723920822143555
25245	13.439319610595703
25246	14.424671173095703
25247	14.957782745361328
25248	13.63656997680664
25249	14.062215805053711
25250	11.191807746887207
25251	11.00465202331543
25252	15.973650932312012
25253	9.265932083129883
25254	11.536209106445312
25255	14.56381607055664
25256	11.362485885620117
25257	13.011415481567383
25258	8.469456672668457
25259	10.983573913574219
25260	11.758845329284668
25261	19.130231857299805
25262	11.169010162353516
25263	5.913028717041016
25264	14.131869316101074
25265	13.180986404418945
25266	9.281574249267578
25267	12.612282752990723
25268	11.771814346313477
25269	12.32857894897461
25270	16.96741485595703
25271	7.796928405761719
25272	15.11288070678711
25273	16.737245559692383
25274	10.214249610900879
25275	16.185617446899414
25276	14.212918281555176
25277	11.916748046875
25278	16.472332000732422
25279	11.27995777130127
25280	13.349607467651367
25281	12.21996784210205
25282	15.1602201461792
25283	8.481462478637695
25284	9.914674758911133
25285	13.207738876342773
25286	10.414857864379883
25287	13.342750549316406
25288	13.954472541809082
25289	14.196861267089844
25290	12.254253387451172
25291	6.775635719299316
25292	14.168824195861816
25293	10.520559310913086
25294	14.854789733886719
25295	15.198026657104492
25296	9.919551849365234
25297	11.707502365112305
25298	10.468759536743164
25299	12.932670593261719
25300	12.424095153808594
25301	9.938149452209473
25302	11.299097061157227
25303	9.38885498046875
25304	11.878955841064453
25305	9.212885856628418
25306	15.085794448852539
25307	14.994264602661133
25308	18.62364387512207
25309	6.669898986816406
25310	10.366790771484375
25311	15.42547607421875
25312	10.201151847839355
25313	16.052165985107422
25314	12.188003540039062
25315	11.711475372314453
25316	10.722620010375977
25317	10.383243560791016
25318	12.39238452911377
25319	13.309186935424805
25320	14.154115676879883
25321	20.20467185974121
25322	10.842190742492676
25323	13.350451469421387
25324	17.4768009185791
25325	10.099451065063477
25326	19.795228958129883
25327	12.461976051330566
25328	12.513981819152832
25329	11.941975593566895
25330	13.268487930297852
25331	15.731091499328613
25332	7.787436008453369
25333	17.14560890197754
25334	12.836851119995117
25335	20.65233612060547
25336	9.24278736114502
25337	14.836469650268555
25338	7.644783020019531
25339	8.968914031982422
25340	10.672122955322266
25341	7.934384346008301
25342	12.029706001281738
25343	10.74035358428955
25344	11.22700023651123
25345	14.947521209716797
25346	11.491355895996094
25347	9.120749473571777
25348	17.942842483520508
25349	6.824134826660156
25350	26.16791534423828
25351	13.556903839111328
25352	11.555562973022461
25353	12.925932884216309
25354	13.206225395202637
25355	10.628093719482422
25356	12.020730018615723
25357	8.542318344116211
25358	8.734264373779297
25359	9.408964157104492
25360	15.270349502563477
25361	11.1630859375
25362	8.946162223815918
25363	14.02869701385498
25364	14.749493598937988
25365	10.330039978027344
25366	9.609400749206543
25367	13.136268615722656
25368	21.003414154052734
25369	8.919933319091797
25370	12.138768196105957
25371	14.569541931152344
25372	16.449668884277344
25373	14.616283416748047
25374	12.448705673217773
25375	12.654712677001953
25376	12.306715965270996
25377	14.791875839233398
25378	9.951935768127441
25379	12.809286117553711
25380	8.105224609375
25381	10.691227912902832
25382	10.059587478637695
25383	11.598949432373047
25384	6.7341156005859375
25385	7.605072498321533
25386	12.792684555053711
25387	7.252068519592285
25388	13.535741806030273
25389	8.775346755981445
25390	16.21483612060547
25391	16.318574905395508
25392	9.539570808410645
25393	19.289688110351562
25394	16.11338996887207
25395	17.500091552734375
25396	10.717135429382324
25397	11.709661483764648
25398	11.355756759643555
25399	13.625116348266602
25400	12.057144165039062
25401	17.82337188720703
25402	8.116049766540527
25403	8.263050079345703
25404	9.799198150634766
25405	9.958135604858398
25406	16.479808807373047
25407	10.891716957092285
25408	12.443473815917969
25409	8.688325881958008
25410	11.082537651062012
25411	10.913954734802246
25412	18.389278411865234
25413	11.483054161071777
25414	11.584285736083984
25415	12.445856094360352
25416	14.733721733093262
25417	10.79823112487793
25418	10.65230655670166
25419	9.424924850463867
25420	9.462493896484375
25421	13.109647750854492
25422	16.194171905517578
25423	7.049700736999512
25424	11.227316856384277
25425	8.897537231445312
25426	11.164581298828125
25427	10.716442108154297
25428	17.236251831054688
25429	11.070180892944336
25430	16.343402862548828
25431	9.323967933654785
25432	15.072782516479492
25433	12.577688217163086
25434	11.738247871398926
25435	9.019791603088379
25436	12.146203994750977
25437	12.058046340942383
25438	15.865911483764648
25439	13.440093994140625
25440	14.29344367980957
25441	17.31796646118164
25442	10.892293930053711
25443	8.088541030883789
25444	11.69243049621582
25445	14.222192764282227
25446	7.944112777709961
25447	13.227727890014648
25448	12.099603652954102
25449	10.261385917663574
25450	22.45315933227539
25451	9.185157775878906
25452	12.2494535446167
25453	16.282163619995117
25454	9.782451629638672
25455	8.004295349121094
25456	11.96151065826416
25457	19.038265228271484
25458	13.820459365844727
25459	12.151769638061523
25460	10.587939262390137
25461	13.394371032714844
25462	13.328080177307129
25463	8.433789253234863
25464	9.224577903747559
25465	11.563606262207031
25466	15.699657440185547
25467	11.0719575881958
25468	10.324347496032715
25469	12.162057876586914
25470	9.853790283203125
25471	19.964080810546875
25472	14.634403228759766
25473	11.984731674194336
25474	10.714579582214355
25475	13.808180809020996
25476	11.384946823120117
25477	6.4973249435424805
25478	11.042694091796875
25479	11.414913177490234
25480	13.982629776000977
25481	14.61878776550293
25482	18.416858673095703
25483	7.619105815887451
25484	16.705514907836914
25485	17.734832763671875
25486	16.14373779296875
25487	8.467413902282715
25488	13.4602632522583
25489	11.190483093261719
25490	9.325336456298828
25491	11.541450500488281
25492	9.591866493225098
25493	9.328733444213867
25494	14.66744613647461
25495	8.423980712890625
25496	16.94434928894043
25497	8.702856063842773
25498	10.114574432373047
25499	14.510442733764648
25500	12.95085334777832
25501	12.413734436035156
25502	16.022907257080078
25503	10.56618881225586
25504	14.832534790039062
25505	13.871877670288086
25506	8.712905883789062
25507	15.005707740783691
25508	12.071040153503418
25509	10.37829303741455
25510	10.662179946899414
25511	16.06900978088379
25512	11.046991348266602
25513	12.330154418945312
25514	10.557948112487793
25515	16.603214263916016
25516	10.913092613220215
25517	9.954156875610352
25518	8.569856643676758
25519	13.726208686828613
25520	10.727023124694824
25521	9.751134872436523
25522	13.608230590820312
25523	18.07990264892578
25524	6.056919574737549
25525	14.364770889282227
25526	15.786325454711914
25527	10.829483032226562
25528	9.468954086303711
25529	11.134363174438477
25530	10.41796588897705
25531	26.237384796142578
25532	8.146778106689453
25533	14.753101348876953
25534	10.914859771728516
25535	10.78101634979248
25536	11.838254928588867
25537	8.632036209106445
25538	9.337489128112793
25539	10.774330139160156
25540	11.801858901977539
25541	11.306037902832031
25542	8.665632247924805
25543	11.877933502197266
25544	9.397789001464844
25545	12.33315658569336
25546	10.214076042175293
25547	13.758341789245605
25548	9.945383071899414
25549	10.749980926513672
25550	8.045555114746094
25551	14.24853229522705
25552	15.433921813964844
25553	17.275470733642578
25554	15.346757888793945
25555	9.019330978393555
25556	17.211877822875977
25557	14.484057426452637
25558	10.77220344543457
25559	9.7603759765625
25560	11.886009216308594
25561	11.484223365783691
25562	14.700963973999023
25563	12.181755065917969
25564	13.313596725463867
25565	12.01286506652832
25566	13.105005264282227
25567	13.955192565917969
25568	14.920150756835938
25569	9.904117584228516
25570	11.731827735900879
25571	14.785982131958008
25572	8.570662498474121
25573	11.386573791503906
25574	12.027627944946289
25575	9.549243927001953
25576	10.839197158813477
25577	10.868440628051758
25578	13.208820343017578
25579	12.102502822875977
25580	8.224763870239258
25581	10.756305694580078
25582	9.373632431030273
25583	10.443337440490723
25584	6.912906646728516
25585	14.473398208618164
25586	13.264466285705566
25587	10.15051555633545
25588	12.144091606140137
25589	11.199548721313477
25590	7.286128044128418
25591	9.50678825378418
25592	11.089505195617676
25593	7.821078300476074
25594	13.008386611938477
25595	8.33394718170166
25596	13.748991012573242
25597	20.29149627685547
25598	14.554472923278809
25599	23.813232421875
25600	13.445220947265625
25601	11.626011848449707
25602	23.073640823364258
25603	11.305574417114258
25604	15.521329879760742
25605	12.012713432312012
25606	9.140298843383789
