step	loss_loss_actor
1164	-1.0177862644195557
1165	-0.9417948722839355
1166	-1.129267930984497
1167	-0.8741896152496338
1168	-0.9780597686767578
1169	-0.9134299755096436
1170	-0.9426612854003906
1171	-0.9477405548095703
1172	-0.8134863376617432
1173	-0.7576649785041809
1174	-0.7888287305831909
1175	-0.8394511938095093
1176	-0.6435672640800476
1177	-0.9664125442504883
1178	-0.7089157104492188
1179	-0.7928399443626404
1180	-1.0123376846313477
1181	-0.704886257648468
1182	-1.2376768589019775
1183	-0.9254007339477539
1184	-0.9124482274055481
1185	-0.7641266584396362
1186	-1.031438946723938
1187	-0.9658700227737427
1188	-0.9390333890914917
1189	-1.2219476699829102
1190	-1.0333318710327148
1191	-0.9051659107208252
1192	-0.9203325510025024
1193	-0.8400799036026001
1194	-0.6928917169570923
1195	-0.8287322521209717
1196	-0.8524590134620667
1197	-1.101639986038208
1198	-0.865195631980896
1199	-0.7314053177833557
1200	-0.8180928826332092
1201	-1.0626397132873535
1202	-0.7711127400398254
1203	-0.9008772373199463
1204	-0.9488921165466309
1205	-1.055095911026001
1206	-0.8453282117843628
1207	-0.9283512830734253
1208	-1.0565930604934692
1209	-1.0452240705490112
1210	-0.8818168640136719
1211	-0.7872282266616821
1212	-1.020348310470581
1213	-1.0531035661697388
1214	-0.9574742317199707
1215	-0.8281824588775635
1216	-0.9263941049575806
1217	-1.0687966346740723
1218	-0.5970684289932251
1219	-0.7007193565368652
1220	-1.1127017736434937
1221	-1.0464080572128296
1222	-0.8596592545509338
1223	-0.9849512577056885
1224	-0.8820807933807373
1225	-0.764167070388794
1226	-0.9492596983909607
1227	-0.8938475847244263
1228	-0.8240585327148438
1229	-0.9421959519386292
1230	-0.8190780878067017
1231	-1.1235990524291992
1232	-0.9669538140296936
1233	-0.8411409854888916
1234	-1.062694787979126
1235	-0.7864016890525818
1236	-1.120067834854126
1237	-0.95689857006073
1238	-0.8627234697341919
1239	-0.7459458112716675
1240	-0.4432782828807831
1241	-0.9803324937820435
1242	-0.8887813091278076
1243	-0.7896319627761841
1244	-1.0732879638671875
1245	-0.9468461871147156
1246	-0.5961460471153259
1247	-0.7272698879241943
1248	-1.0410397052764893
1249	-0.7766754031181335
1250	-0.891058623790741
1251	-0.9432591199874878
1252	-0.8501756191253662
1253	-0.7532082796096802
1254	-0.9054223299026489
1255	-1.1680341958999634
1256	-0.9536478519439697
1257	-1.196478009223938
1258	-1.024798035621643
1259	-0.8130383491516113
1260	-1.0711994171142578
1261	-0.9646302461624146
1262	-0.6619517207145691
1263	-1.2151851654052734
1264	-0.9446345567703247
1265	-0.9365102052688599
1266	-0.5900317430496216
1267	-1.0955018997192383
1268	-0.8834161162376404
1269	-0.7936865091323853
1270	-0.8579014539718628
1271	-0.9141838550567627
1272	-0.8615188598632812
1273	-1.3550037145614624
1274	-0.9093634486198425
1275	-1.1245101690292358
1276	-0.9539661407470703
1277	-0.6423977613449097
1278	-0.8047922849655151
1279	-0.9407575130462646
1280	-1.0082318782806396
1281	-0.8237884640693665
1282	-0.7031937837600708
1283	-0.8327535390853882
1284	-0.8544290065765381
1285	-0.7016506195068359
1286	-1.1850440502166748
1287	-0.8990410566329956
1288	-1.0827165842056274
1289	-1.2018542289733887
1290	-0.8724689483642578
1291	-0.6864148378372192
1292	-0.8133975267410278
1293	-0.9744704961776733
1294	-1.082597017288208
1295	-1.0088274478912354
1296	-1.17658269405365
1297	-0.7692930698394775
1298	-1.0912822484970093
1299	-0.82100909948349
1300	-1.055513620376587
1301	-0.5540069937705994
1302	-0.7243264317512512
1303	-0.737637996673584
1304	-1.167227029800415
1305	-1.2783350944519043
1306	-0.9793645143508911
1307	-0.8124865889549255
1308	-0.888227105140686
1309	-0.932742714881897
1310	-0.9809080362319946
1311	-0.9030411839485168
1312	-0.9435821771621704
1313	-1.2755217552185059
1314	-0.7902114987373352
1315	-0.8295290470123291
1316	-0.9717303514480591
1317	-0.848297119140625
1318	-0.8875060677528381
1319	-1.0682495832443237
1320	-1.108752727508545
1321	-0.9738651514053345
1322	-0.6362134218215942
1323	-0.9014039039611816
1324	-0.9650626182556152
1325	-0.8259944915771484
1326	-0.9689215421676636
1327	-0.8869367837905884
1328	-0.7714581489562988
1329	-0.7417123913764954
1330	-0.5732765197753906
1331	-0.7022059559822083
1332	-1.0021257400512695
1333	-0.9245524406433105
1334	-0.7154152989387512
1335	-0.5437489748001099
1336	-0.9865919947624207
1337	-0.7871401906013489
1338	-0.6610090732574463
1339	-0.8222651481628418
1340	-0.780113697052002
1341	-0.6299707889556885
1342	-0.7736153602600098
1343	-1.0587687492370605
1344	-1.1116468906402588
1345	-0.6746456623077393
1346	-0.9683499336242676
1347	-0.9439619183540344
1348	-1.041888952255249
1349	-0.7262632846832275
1350	-0.6899736523628235
1351	-0.9483140707015991
1352	-0.9699940085411072
1353	-0.656315803527832
1354	-1.0210471153259277
1355	-0.686245322227478
1356	-0.7877557873725891
1357	-0.8063706159591675
1358	-0.8761083483695984
1359	-0.9390525817871094
1360	-1.107795238494873
1361	-0.7452598810195923
1362	-0.6339015960693359
1363	-0.7972588539123535
1364	-0.8649792671203613
1365	-0.6443926095962524
1366	-0.7219480276107788
1367	-0.8220576047897339
1368	-0.7858963012695312
1369	-0.6816421151161194
1370	-0.8694741129875183
1371	-0.6679021120071411
1372	-0.6026173233985901
1373	-0.8617936372756958
1374	-0.8928881287574768
1375	-0.939155101776123
1376	-0.7940530180931091
1377	-0.8105099201202393
1378	-0.7414612770080566
1379	-0.6409447193145752
1380	-0.9156824350357056
1381	-0.9825325608253479
1382	-0.6788675785064697
1383	-0.976352334022522
1384	-1.105209231376648
1385	-0.8393346667289734
1386	-0.7951492071151733
1387	-0.8226404190063477
1388	-0.7835001945495605
1389	-0.6199918985366821
1390	-0.7743009924888611
1391	-0.6755293011665344
1392	-0.7695800065994263
1393	-0.8771671652793884
1394	-1.013087511062622
1395	-0.5080971717834473
1396	-0.650336742401123
1397	-0.7975507974624634
1398	-0.8182805776596069
1399	-0.6442606449127197
1400	-0.9309938549995422
1401	-0.5852102041244507
1402	-0.7312566041946411
1403	-0.796179473400116
1404	-0.914418637752533
1405	-0.7965068817138672
1406	-0.8474386930465698
1407	-0.5222371816635132
1408	-0.926688015460968
1409	-0.9553167223930359
1410	-0.711053192615509
1411	-0.6203910112380981
1412	-0.5954599976539612
1413	-0.9963304996490479
1414	-0.6575284600257874
1415	-0.9626234769821167
1416	-0.7927038669586182
1417	-0.7607237100601196
1418	-0.7693398594856262
1419	-0.9092382788658142
1420	-1.0618444681167603
1421	-0.7796834707260132
1422	-0.770437479019165
1423	-0.7941403388977051
1424	-0.6683145761489868
1425	-0.6662421822547913
1426	-0.9506068825721741
1427	-0.7511403560638428
1428	-0.913080632686615
1429	-1.0894405841827393
1430	-0.9990599155426025
1431	-1.0892221927642822
1432	-0.5362637042999268
1433	-0.6368447542190552
1434	-0.8950549364089966
1435	-0.9679434299468994
1436	-0.8797648549079895
1437	-0.7995237708091736
1438	-0.5751655101776123
1439	-1.026616096496582
1440	-0.4079202711582184
1441	-1.0023645162582397
1442	-0.7053565382957458
1443	-0.8732577562332153
1444	-0.8079760074615479
1445	-1.0691633224487305
1446	-0.9419739842414856
1447	-1.318036437034607
1448	-1.2065784931182861
1449	-0.8347746729850769
1450	-0.6798981428146362
1451	-1.0954360961914062
1452	-1.0806071758270264
1453	-0.6007469892501831
1454	-0.7792006731033325
1455	-0.9895498752593994
1456	-0.681854248046875
1457	-1.0842041969299316
1458	-0.8140386343002319
1459	-0.8008177280426025
1460	-0.9565472602844238
1461	-0.6889622211456299
1462	-0.9562089443206787
1463	-0.8639042377471924
1464	-0.9218845367431641
1465	-0.6965874433517456
1466	-0.670403242111206
1467	-0.9124860167503357
1468	-0.622463047504425
1469	-1.0199168920516968
1470	-1.2063767910003662
1471	-0.9381841421127319
1472	-0.6020927429199219
1473	-0.8800216317176819
1474	-0.8510023355484009
1475	-0.5274240970611572
1476	-0.8788312673568726
1477	-1.0779675245285034
1478	-0.819075882434845
1479	-1.1277332305908203
1480	-0.5904215574264526
1481	-0.9101783037185669
1482	-0.9963195323944092
1483	-0.9000692963600159
1484	-0.9964566230773926
1485	-0.7465806007385254
1486	-0.873012125492096
1487	-0.7927951812744141
1488	-0.9246004819869995
1489	-1.2751553058624268
1490	-1.0574488639831543
1491	-0.7162537574768066
1492	-1.0239877700805664
1493	-0.8825342655181885
1494	-0.8628710508346558
1495	-0.9582616090774536
1496	-0.8725395202636719
1497	-0.8766624927520752
1498	-0.8535147309303284
1499	-0.726637601852417
1500	-0.9282504916191101
1501	-0.7118402719497681
1502	-1.0916274785995483
1503	-0.9322102069854736
1504	-0.8018126487731934
1505	-0.7831039428710938
1506	-0.6141730546951294
1507	-0.791545033454895
1508	-0.8262604475021362
1509	-0.8628889322280884
1510	-0.8515340685844421
1511	-0.7085906267166138
1512	-0.7832940816879272
1513	-0.9132990837097168
1514	-0.812833309173584
1515	-0.6498268246650696
1516	-0.6733963489532471
1517	-0.7283955812454224
1518	-0.9055537581443787
1519	-1.1540822982788086
1520	-0.42731618881225586
1521	-1.183995008468628
1522	-0.9843378067016602
1523	-0.6946301460266113
1524	-0.7065606117248535
1525	-1.2569262981414795
1526	-1.0507018566131592
1527	-1.081862211227417
1528	-0.9766666889190674
1529	-0.5067789554595947
1530	-0.502967357635498
1531	-0.6896353960037231
1532	-0.9866349697113037
1533	-0.9054151773452759
1534	-0.6368730068206787
1535	-0.8924887776374817
1536	-0.8152356743812561
1537	-0.7726011872291565
1538	-0.8152763247489929
1539	-0.8250824213027954
1540	-1.0085762739181519
1541	-1.0062811374664307
1542	-1.1143003702163696
1543	-0.9219207167625427
1544	-0.7274526357650757
1545	-0.42126190662384033
1546	-0.693200409412384
1547	-1.0020880699157715
1548	-0.8913699388504028
1549	-0.767241895198822
1550	-1.0015697479248047
1551	-0.919577419757843
1552	-0.4808288812637329
1553	-0.8365662693977356
1554	-0.6621478796005249
1555	-0.5185613036155701
1556	-0.8967863321304321
1557	-0.8458096981048584
1558	-0.7893328666687012
1559	-0.6746338605880737
1560	-1.0816447734832764
1561	-1.1195859909057617
1562	-1.019433856010437
1563	-0.7889983057975769
1564	-0.4825248122215271
1565	-0.40576690435409546
1566	-0.7028653621673584
1567	-0.15754801034927368
1568	-1.0540945529937744
1569	-0.9075387716293335
1570	-0.8481181263923645
1571	-0.8062024116516113
1572	-0.9540749788284302
1573	-0.6834867000579834
1574	-0.8950304985046387
1575	-0.5358222126960754
1576	-0.8132501840591431
1577	-0.49229705333709717
1578	-0.6285085082054138
1579	-0.6919983625411987
1580	-0.746202290058136
1581	-0.9406881332397461
1582	-0.8158919811248779
1583	-1.0587692260742188
1584	-0.8630390763282776
1585	-0.6421152949333191
1586	-0.6695499420166016
1587	-0.952233076095581
1588	-0.746026337146759
1589	-0.8347389698028564
1590	-0.9943740367889404
1591	-0.8370181322097778
1592	-0.816044807434082
1593	-0.5798884630203247
1594	-0.5561361908912659
1595	-0.4785681664943695
1596	-0.698448896408081
1597	-0.6983473300933838
1598	-0.9382302165031433
1599	-0.8673100471496582
1600	-0.905304491519928
1601	-0.5809597969055176
1602	-0.5208577513694763
1603	-0.6769483089447021
1604	-0.571486234664917
1605	-1.004922866821289
1606	-1.1465007066726685
1607	-1.1109517812728882
1608	-0.9540608525276184
1609	-1.3206380605697632
1610	-1.1073039770126343
1611	-0.8426105976104736
1612	-0.7824872732162476
1613	-0.8363275527954102
1614	-0.7203618288040161
1615	-0.9946943521499634
1616	-1.2879855632781982
1617	-0.8400231599807739
1618	-0.9271972179412842
1619	-0.6488851308822632
1620	-0.8154284954071045
1621	-0.5972690582275391
1622	-1.0278542041778564
1623	-0.3925347924232483
1624	-0.5950284600257874
1625	-0.5834023356437683
1626	-0.9653486013412476
1627	-0.8544316291809082
1628	-0.8052698373794556
1629	-0.9235154986381531
1630	-0.7152660489082336
1631	-0.4208436906337738
1632	-0.48205798864364624
1633	-0.8840231895446777
1634	-0.5177890062332153
1635	-0.8178359270095825
1636	-0.8543670177459717
1637	-0.7810367345809937
1638	-1.0135269165039062
1639	-0.855381965637207
1640	-1.4318190813064575
1641	-0.9819061160087585
1642	-0.9019752740859985
1643	-0.9044137597084045
1644	-0.7102813720703125
1645	-0.906469464302063
1646	-0.7722538709640503
1647	-0.7326526641845703
1648	-0.6901065111160278
1649	-0.9761673808097839
1650	-0.9522514343261719
1651	-1.3149604797363281
1652	-0.5836721062660217
1653	-0.8572812080383301
1654	-0.8472002744674683
1655	-1.2683759927749634
1656	-0.8019546270370483
1657	-0.9551178216934204
1658	-0.9115875959396362
1659	-0.823586106300354
1660	-0.8565959930419922
1661	-0.8097352981567383
1662	-0.5380253791809082
1663	-0.7939630746841431
1664	-0.5555235147476196
1665	-0.981931746006012
1666	-0.5451208353042603
1667	-0.7471088171005249
1668	-0.899752676486969
1669	-0.9718114137649536
1670	-0.7567310333251953
1671	-1.2927124500274658
1672	-0.7151260375976562
1673	-0.5685468912124634
1674	-1.007967472076416
1675	-0.794941246509552
1676	-0.33623549342155457
1677	-0.9292870759963989
1678	-0.5822940468788147
1679	-0.6453874111175537
1680	-0.45538824796676636
1681	-0.5685896873474121
1682	-0.3587323725223541
1683	-0.7167985439300537
1684	-0.7624506950378418
1685	-0.3295391798019409
1686	-0.841830849647522
1687	-0.7244338989257812
1688	-0.6388468742370605
1689	-0.5400784015655518
1690	-0.4391893148422241
1691	-0.5895830988883972
1692	-0.5664278268814087
1693	-0.31965017318725586
1694	-0.5399459600448608
1695	-0.8127390146255493
1696	-0.5002368688583374
1697	-0.6771432161331177
1698	-0.7017602920532227
1699	-0.701546311378479
1700	-0.6219303607940674
1701	-0.8498565554618835
1702	-0.5118110775947571
1703	-0.894917905330658
1704	-0.37875527143478394
1705	-0.6835477352142334
1706	-0.7042184472084045
1707	-0.15293756127357483
1708	-0.61142498254776
1709	-0.6453530192375183
1710	-0.8096152544021606
1711	-1.1304492950439453
1712	-0.5197978615760803
1713	-0.9520633220672607
1714	-0.83130943775177
1715	-0.9436578154563904
1716	-0.5863406658172607
1717	-0.6012966632843018
1718	-0.7551729679107666
1719	-0.988561749458313
1720	-0.7193721532821655
1721	-0.44062134623527527
1722	-1.000412940979004
1723	-0.8385316133499146
1724	-0.6497625708580017
1725	-0.9900504350662231
1726	-0.4528413414955139
1727	-0.7345912456512451
1728	-1.0398995876312256
1729	-0.31341373920440674
1730	-0.32261717319488525
1731	-0.9801986217498779
1732	-0.9128845930099487
1733	-1.3451342582702637
1734	-0.781983494758606
1735	-0.6689193248748779
1736	-0.6013458967208862
1737	-0.967395544052124
1738	-0.470708429813385
1739	-0.3975565433502197
1740	-0.7329192161560059
1741	-0.5520063638687134
1742	-0.7607764005661011
1743	-0.6782107353210449
1744	-0.5989599227905273
1745	-1.017736792564392
1746	-0.8523592352867126
1747	-1.0259559154510498
1748	-0.24736231565475464
1749	-1.2365940809249878
1750	-1.1369585990905762
1751	-0.8241289854049683
1752	-0.42518970370292664
1753	-0.8680270910263062
1754	-0.7349685430526733
1755	-1.1402126550674438
1756	-0.3754982352256775
1757	-0.829192042350769
1758	-0.9478209018707275
1759	-0.5147349834442139
1760	-0.7009537816047668
1761	-0.44820332527160645
1762	-0.5111452341079712
1763	-0.8664734363555908
1764	-0.7723804712295532
1765	-0.7229863405227661
1766	-0.6778090000152588
1767	-0.8275665044784546
1768	-0.7818334102630615
1769	-1.107381820678711
1770	-0.4931253492832184
1771	-0.9379143714904785
1772	-1.0043201446533203
1773	-0.4497721195220947
1774	-0.862653374671936
1775	-0.8369752168655396
1776	-1.0411652326583862
1777	-0.4025418162345886
1778	-0.7799948453903198
1779	-0.9058160781860352
1780	-0.6905369758605957
1781	-0.857689619064331
1782	-0.6361700892448425
1783	-1.020061731338501
1784	-0.4785477817058563
1785	-1.007533311843872
1786	-0.6748645901679993
1787	-0.48380768299102783
1788	-0.9385301470756531
1789	-0.8037077188491821
1790	-0.4372892379760742
1791	-0.9471559524536133
1792	-0.6301624774932861
1793	-0.5602904558181763
1794	-0.4094744622707367
1795	-1.0248112678527832
1796	-0.42696571350097656
1797	-0.19024421274662018
1798	-0.7340722680091858
1799	-0.6952357292175293
1800	-0.41093340516090393
1801	-0.3500404953956604
1802	-0.20521920919418335
1803	-0.6474387645721436
1804	-0.45755836367607117
1805	-0.6716557741165161
1806	-0.8103503584861755
1807	-0.5007401704788208
1808	-0.4483200013637543
1809	-0.9859364032745361
1810	-0.5265012383460999
1811	-0.6971772909164429
1812	-0.7096278071403503
1813	-0.7097066640853882
1814	-0.5510945320129395
1815	-0.38445258140563965
1816	-0.7403547763824463
1817	-0.7531464099884033
1818	-0.32126086950302124
1819	-0.3383273482322693
1820	-0.3170216679573059
1821	-0.6904392242431641
1822	-0.5410692691802979
1823	-1.060410737991333
1824	-0.6245213150978088
1825	-0.5278385877609253
1826	-0.5233871936798096
1827	-0.6582219004631042
1828	-0.8601206541061401
1829	-0.34445640444755554
1830	-0.31082862615585327
1831	-0.5667797327041626
1832	-0.8412922620773315
1833	-0.524716854095459
1834	-0.8968315720558167
1835	-0.8117156624794006
1836	-0.6740301251411438
1837	-0.814839780330658
1838	-0.38992464542388916
1839	-0.6198837757110596
1840	-0.6703214049339294
1841	-0.6530633568763733
1842	-0.44731956720352173
1843	-1.2109153270721436
1844	-0.28365397453308105
1845	-1.1050314903259277
1846	-0.2548768222332001
1847	-0.7889614105224609
1848	-0.5696560144424438
1849	-0.2783443331718445
1850	-0.6811984181404114
